INFO Request for StartComputing
INFO Generation 44513: 817.0
INFO Generation 44514: 817.0
INFO Generation 44515: 817.0
INFO Generation 44516: 817.0
INFO Generation 44517: 817.0
INFO Generation 44518: 817.0
INFO Generation 44519: 817.0
INFO Generation 44520: 817.0
INFO Generation 44521: 817.0
INFO Generation 44522: 817.0
INFO Generation 44523: 817.0
INFO Generation 44524: 817.0
INFO Generation 44525: 817.0
INFO Generation 44526: 817.0
INFO Generation 44527: 817.0
INFO Generation 44528: 817.0
INFO Inform with Individual
INFO Generation 44529: 817.0
INFO Generation 44530: 817.0
INFO Generation 44531: 817.0
INFO Generation 44532: 817.0
INFO Generation 44533: 817.0
INFO Generation 44534: 817.0
INFO Inform with Individual
INFO Generation 44535: 817.0
INFO Generation 44536: 817.0
INFO Generation 44537: 817.0
INFO Generation 44538: 817.0
INFO Generation 44539: 817.0
INFO Generation 44540: 817.0
INFO Generation 44541: 817.0
INFO Generation 44542: 817.0
INFO Generation 44543: 817.0
INFO Generation 44544: 817.0
INFO Generation 44545: 817.0
INFO Generation 44546: 817.0
INFO Generation 44547: 817.0
INFO Generation 44548: 817.0
INFO Generation 44549: 817.0
INFO Generation 44550: 817.0
INFO Generation 44551: 817.0
INFO Generation 44552: 817.0
INFO Generation 44553: 817.0
INFO Generation 44554: 817.0
INFO Generation 44555: 817.0
INFO Generation 44556: 817.0
INFO Generation 44557: 817.0
INFO Generation 44558: 817.0
INFO Generation 44559: 817.0
INFO Generation 44560: 817.0
INFO Generation 44561: 817.0
INFO Generation 44562: 817.0
INFO Generation 44563: 817.0
INFO Generation 44564: 817.0
INFO Generation 44565: 817.0
INFO Generation 44566: 817.0
INFO Generation 44567: 817.0
INFO Inform with Individual
INFO Inform with Individual
INFO Generation 44568: 817.0
INFO Generation 44569: 817.0
INFO Inform with Individual
INFO Generation 44570: 817.0
INFO Generation 44571: 817.0
INFO Generation 44572: 817.0
INFO Generation 44573: 817.0
INFO Generation 44574: 817.0
INFO Inform with Individual
INFO Generation 44575: 817.0
INFO Generation 44576: 817.0
INFO Generation 44577: 817.0
INFO Generation 44578: 817.0
INFO Generation 44579: 817.0
INFO Generation 44580: 817.0
INFO Generation 44581: 817.0
INFO Generation 44582: 817.0
INFO Generation 44583: 817.0
INFO Generation 44584: 817.0
INFO Generation 44585: 817.0
INFO Generation 44586: 817.0
INFO Generation 44587: 817.0
INFO Generation 44588: 817.0
INFO Generation 44589: 817.0
INFO Generation 44590: 817.0
INFO Generation 44591: 817.0
INFO Generation 44592: 817.0
INFO Generation 44593: 817.0
INFO Generation 44594: 817.0
INFO Generation 44595: 817.0
INFO Generation 44596: 817.0
INFO Generation 44597: 817.0
INFO Generation 44598: 817.0
INFO Generation 44599: 817.0
INFO Generation 44600: 817.0
INFO Generation 44601: 817.0
INFO Generation 44602: 817.0
INFO Generation 44603: 817.0
INFO Generation 44604: 817.0
INFO Generation 44605: 817.0
INFO Generation 44606: 817.0
INFO Generation 44607: 817.0
INFO Generation 44608: 817.0
INFO Generation 44609: 817.0
INFO Generation 44610: 817.0
INFO Generation 44611: 817.0
INFO Generation 44612: 817.0
INFO Generation 44613: 817.0
INFO Generation 44614: 817.0
INFO Generation 44615: 817.0
INFO Generation 44616: 817.0
INFO Generation 44617: 817.0
INFO Generation 44618: 817.0
INFO Generation 44619: 817.0
INFO Generation 44620: 817.0
INFO Generation 44621: 817.0
INFO Generation 44622: 817.0
INFO Generation 44623: 817.0
INFO Generation 44624: 817.0
INFO Generation 44625: 817.0
INFO Generation 44626: 817.0
INFO Generation 44627: 817.0
INFO Generation 44628: 817.0
INFO Generation 44629: 817.0
INFO Generation 44630: 817.0
INFO Generation 44631: 817.0
INFO Generation 44632: 817.0
INFO Generation 44633: 817.0
INFO Generation 44634: 817.0
INFO Generation 44635: 817.0
INFO Generation 44636: 817.0
INFO Generation 44637: 817.0
INFO Generation 44638: 817.0
INFO Generation 44639: 817.0
INFO Generation 44640: 817.0
INFO Generation 44641: 817.0
INFO Generation 44642: 817.0
INFO Generation 44643: 817.0
INFO Generation 44644: 817.0
INFO Generation 44645: 817.0
INFO Generation 44646: 817.0
INFO Generation 44647: 817.0
INFO Generation 44648: 817.0
INFO Generation 44649: 817.0
INFO Generation 44650: 817.0
INFO Generation 44651: 817.0
INFO Generation 44652: 817.0
INFO Generation 44653: 817.0
INFO Generation 44654: 817.0
INFO Generation 44655: 817.0
INFO Generation 44656: 817.0
INFO Generation 44657: 817.0
INFO Generation 44658: 817.0
INFO Inform with Individual
INFO Generation 44659: 817.0
INFO Inform with Individual
INFO Generation 44660: 817.0
INFO Generation 44661: 817.0
INFO Generation 44662: 817.0
INFO Generation 44663: 817.0
INFO Generation 44664: 817.0
INFO Generation 44665: 817.0
INFO Generation 44666: 817.0
INFO Generation 44667: 817.0
INFO Generation 44668: 817.0
INFO Generation 44669: 817.0
INFO Generation 44670: 817.0
INFO Generation 44671: 817.0
INFO Generation 44672: 817.0
INFO Generation 44673: 817.0
INFO Generation 44674: 817.0
INFO Generation 44675: 817.0
INFO Generation 44676: 817.0
INFO Generation 44677: 817.0
INFO Generation 44678: 817.0
INFO Generation 44679: 817.0
INFO Generation 44680: 817.0
INFO Generation 44681: 817.0
INFO Generation 44682: 817.0
INFO Generation 44683: 817.0
INFO Generation 44684: 817.0
INFO Generation 44685: 817.0
INFO Generation 44686: 817.0
INFO Generation 44687: 817.0
INFO Generation 44688: 817.0
INFO Generation 44689: 817.0
INFO Generation 44690: 817.0
INFO Generation 44691: 817.0
INFO Generation 44692: 817.0
INFO Generation 44693: 817.0
INFO Generation 44694: 817.0
INFO Generation 44695: 817.0
INFO Generation 44696: 817.0
INFO Generation 44697: 817.0
INFO Generation 44698: 817.0
INFO Generation 44699: 817.0
INFO Generation 44700: 817.0
INFO Generation 44701: 817.0
INFO Generation 44702: 817.0
INFO Generation 44703: 817.0
INFO Generation 44704: 817.0
INFO Generation 44705: 817.0
INFO Generation 44706: 817.0
INFO Generation 44707: 817.0
INFO Generation 44708: 817.0
INFO Generation 44709: 817.0
INFO Generation 44710: 817.0
INFO Generation 44711: 817.0
INFO Generation 44712: 817.0
INFO Generation 44713: 817.0
INFO Generation 44714: 817.0
INFO Generation 44715: 817.0
INFO Generation 44716: 817.0
INFO Generation 44717: 817.0
INFO Generation 44718: 817.0
INFO Generation 44719: 817.0
INFO Generation 44720: 817.0
INFO Generation 44721: 817.0
INFO Generation 44722: 817.0
INFO Generation 44723: 817.0
INFO Generation 44724: 817.0
INFO Generation 44725: 817.0
INFO Generation 44726: 817.0
INFO Generation 44727: 817.0
INFO Generation 44728: 817.0
INFO Generation 44729: 817.0
INFO Generation 44730: 817.0
INFO Generation 44731: 817.0
INFO Generation 44732: 817.0
INFO Generation 44733: 817.0
INFO Generation 44734: 817.0
INFO Generation 44735: 817.0
INFO Generation 44736: 817.0
INFO Generation 44737: 817.0
INFO Generation 44738: 817.0
INFO Generation 44739: 817.0
INFO Inform with Individual
INFO Inform with Individual
INFO Generation 44740: 817.0
INFO Generation 44741: 817.0
INFO Generation 44742: 817.0
INFO Inform with Individual
INFO Generation 44743: 817.0
INFO Inform with Individual
INFO Generation 44744: 817.0
INFO Generation 44745: 817.0
INFO Generation 44746: 817.0
INFO Generation 44747: 817.0
INFO Generation 44748: 817.0
INFO Generation 44749: 817.0
INFO Generation 44750: 817.0
INFO Generation 44751: 817.0
INFO Generation 44752: 817.0
INFO Generation 44753: 817.0
INFO Generation 44754: 817.0
INFO Generation 44755: 817.0
INFO Generation 44756: 817.0
INFO Generation 44757: 817.0
INFO Generation 44758: 817.0
INFO Generation 44759: 817.0
INFO Generation 44760: 817.0
INFO Generation 44761: 817.0
INFO Inform with Individual
INFO Generation 44762: 817.0
INFO Generation 44763: 817.0
INFO Generation 44764: 817.0
INFO Generation 44765: 817.0
INFO Generation 44766: 817.0
INFO Generation 44767: 817.0
INFO Generation 44768: 817.0
INFO Generation 44769: 817.0
INFO Generation 44770: 817.0
INFO Generation 44771: 817.0
INFO Generation 44772: 817.0
INFO Generation 44773: 817.0
INFO Generation 44774: 817.0
INFO Generation 44775: 817.0
INFO Generation 44776: 817.0
INFO Generation 44777: 817.0
INFO Generation 44778: 817.0
INFO Generation 44779: 817.0
INFO Generation 44780: 817.0
INFO Generation 44781: 817.0
INFO Generation 44782: 817.0
INFO Generation 44783: 817.0
INFO Generation 44784: 817.0
INFO Generation 44785: 817.0
INFO Generation 44786: 817.0
INFO Generation 44787: 817.0
INFO Generation 44788: 817.0
INFO Generation 44789: 817.0
INFO Generation 44790: 817.0
INFO Generation 44791: 817.0
INFO Generation 44792: 817.0
INFO Generation 44793: 817.0
INFO Generation 44794: 817.0
INFO Generation 44795: 817.0
INFO Generation 44796: 817.0
INFO Generation 44797: 817.0
INFO Generation 44798: 817.0
INFO Generation 44799: 817.0
INFO Generation 44800: 817.0
INFO Generation 44801: 817.0
INFO Generation 44802: 817.0
INFO Generation 44803: 817.0
INFO Generation 44804: 817.0
INFO Generation 44805: 817.0
INFO Generation 44806: 817.0
INFO Inform with Individual
INFO Inform with Individual
INFO Inform with Individual
INFO Generation 44807: 817.0
INFO Generation 44808: 817.0
INFO Generation 44809: 817.0
INFO Generation 44810: 817.0
INFO Generation 44811: 817.0
INFO Generation 44812: 817.0
INFO Generation 44813: 817.0
INFO Generation 44814: 817.0
INFO Generation 44815: 817.0
INFO Generation 44816: 817.0
INFO Generation 44817: 817.0
INFO Generation 44818: 817.0
INFO Generation 44819: 817.0
INFO Generation 44820: 817.0
INFO Generation 44821: 817.0
INFO Inform with Individual
INFO Generation 44822: 817.0
INFO Generation 44823: 817.0
INFO Generation 44824: 817.0
INFO Generation 44825: 817.0
INFO Generation 44826: 817.0
INFO Generation 44827: 817.0
INFO Generation 44828: 817.0
INFO Generation 44829: 817.0
INFO Generation 44830: 817.0
INFO Generation 44831: 817.0
INFO Generation 44832: 817.0
INFO Generation 44833: 817.0
INFO Generation 44834: 817.0
INFO Generation 44835: 817.0
INFO Generation 44836: 817.0
INFO Generation 44837: 817.0
INFO Generation 44838: 817.0
INFO Generation 44839: 817.0
INFO Generation 44840: 817.0
INFO Generation 44841: 817.0
INFO Generation 44842: 817.0
INFO Generation 44843: 817.0
INFO Generation 44844: 817.0
INFO Generation 44845: 817.0
INFO Generation 44846: 817.0
INFO Generation 44847: 817.0
INFO Generation 44848: 817.0
INFO Generation 44849: 817.0
INFO Generation 44850: 817.0
INFO Generation 44851: 817.0
INFO Generation 44852: 817.0
INFO Generation 44853: 817.0
INFO Generation 44854: 817.0
INFO Generation 44855: 817.0
INFO Generation 44856: 817.0
INFO Generation 44857: 817.0
INFO Generation 44858: 817.0
INFO Generation 44859: 817.0
INFO Generation 44860: 817.0
INFO Generation 44861: 817.0
INFO Generation 44862: 817.0
INFO Generation 44863: 817.0
INFO Generation 44864: 817.0
INFO Generation 44865: 817.0
INFO Generation 44866: 817.0
INFO Generation 44867: 817.0
INFO Generation 44868: 817.0
INFO Generation 44869: 817.0
INFO Generation 44870: 817.0
INFO Generation 44871: 817.0
INFO Generation 44872: 817.0
INFO Generation 44873: 817.0
INFO Generation 44874: 817.0
INFO Generation 44875: 817.0
INFO Generation 44876: 817.0
INFO Generation 44877: 817.0
INFO Generation 44878: 817.0
INFO Generation 44879: 817.0
INFO Generation 44880: 817.0
INFO Generation 44881: 817.0
INFO Generation 44882: 817.0
INFO Generation 44883: 817.0
INFO Generation 44884: 817.0
INFO Generation 44885: 817.0
INFO Generation 44886: 817.0
INFO Generation 44887: 817.0
INFO Generation 44888: 817.0
INFO Generation 44889: 817.0
INFO Generation 44890: 817.0
INFO Generation 44891: 817.0
INFO Generation 44892: 817.0
INFO Generation 44893: 817.0
INFO Generation 44894: 817.0
INFO Generation 44895: 817.0
INFO Generation 44896: 817.0
INFO Generation 44897: 817.0
INFO Generation 44898: 817.0
INFO Generation 44899: 817.0
INFO Generation 44900: 817.0
INFO Generation 44901: 817.0
INFO Generation 44902: 817.0
INFO Generation 44903: 817.0
INFO Generation 44904: 817.0
INFO Generation 44905: 817.0
INFO Generation 44906: 817.0
INFO Generation 44907: 817.0
INFO Generation 44908: 817.0
INFO Generation 44909: 817.0
INFO Generation 44910: 817.0
INFO Generation 44911: 817.0
INFO Generation 44912: 817.0
INFO Generation 44913: 817.0
INFO Generation 44914: 817.0
INFO Generation 44915: 817.0
INFO Generation 44916: 817.0
INFO Generation 44917: 817.0
INFO Generation 44918: 817.0
INFO Generation 44919: 817.0
INFO Generation 44920: 817.0
INFO Generation 44921: 817.0
INFO Generation 44922: 817.0
INFO Generation 44923: 817.0
INFO Generation 44924: 817.0
INFO Generation 44925: 817.0
INFO Generation 44926: 817.0
INFO Generation 44927: 817.0
INFO Generation 44928: 817.0
INFO Generation 44929: 817.0
INFO Generation 44930: 817.0
INFO Generation 44931: 817.0
INFO Generation 44932: 817.0
INFO Generation 44933: 817.0
INFO Generation 44934: 817.0
INFO Generation 44935: 817.0
INFO Generation 44936: 817.0
INFO Generation 44937: 817.0
INFO Generation 44938: 817.0
INFO Generation 44939: 817.0
INFO Generation 44940: 817.0
INFO Generation 44941: 817.0
INFO Generation 44942: 817.0
INFO Generation 44943: 817.0
INFO Generation 44944: 817.0
INFO Generation 44945: 817.0
INFO Generation 44946: 817.0
INFO Generation 44947: 817.0
INFO Generation 44948: 817.0
INFO Generation 44949: 817.0
INFO Generation 44950: 817.0
INFO Generation 44951: 817.0
INFO Generation 44952: 817.0
INFO Generation 44953: 817.0
INFO Generation 44954: 817.0
INFO Generation 44955: 817.0
INFO Generation 44956: 817.0
INFO Generation 44957: 817.0
INFO Generation 44958: 817.0
INFO Generation 44959: 817.0
INFO Generation 44960: 817.0
INFO Generation 44961: 817.0
INFO Generation 44962: 817.0
INFO Generation 44963: 817.0
INFO Generation 44964: 817.0
INFO Generation 44965: 817.0
INFO Generation 44966: 817.0
INFO Generation 44967: 817.0
INFO Generation 44968: 817.0
INFO Generation 44969: 817.0
INFO Generation 44970: 817.0
INFO Generation 44971: 817.0
INFO Generation 44972: 817.0
INFO Generation 44973: 817.0
INFO Generation 44974: 817.0
INFO Generation 44975: 817.0
INFO Generation 44976: 817.0
INFO Generation 44977: 817.0
INFO Generation 44978: 817.0
INFO Generation 44979: 817.0
INFO Generation 44980: 817.0
INFO Generation 44981: 817.0
INFO Generation 44982: 817.0
INFO Generation 44983: 817.0
INFO Generation 44984: 817.0
INFO Generation 44985: 817.0
INFO Generation 44986: 817.0
INFO Generation 44987: 817.0
INFO Generation 44988: 817.0
INFO Generation 44989: 817.0
INFO Generation 44990: 817.0
INFO Generation 44991: 817.0
INFO Generation 44992: 817.0
INFO Generation 44993: 817.0
INFO Generation 44994: 817.0
INFO Generation 44995: 817.0
INFO Generation 44996: 817.0
INFO Generation 44997: 817.0
INFO Generation 44998: 817.0
INFO Generation 44999: 817.0
INFO Generation 45000: 817.0
INFO Generation 45001: 817.0
INFO Generation 45002: 817.0
INFO Generation 45003: 817.0
INFO Generation 45004: 817.0
INFO Generation 45005: 817.0
INFO Generation 45006: 817.0
INFO Generation 45007: 817.0
INFO Generation 45008: 817.0
INFO Generation 45009: 817.0
INFO Generation 45010: 817.0
INFO Generation 45011: 817.0
INFO Generation 45012: 817.0
INFO Generation 45013: 817.0
INFO Generation 45014: 817.0
INFO Generation 45015: 817.0
INFO Generation 45016: 817.0
INFO Generation 45017: 817.0
INFO Generation 45018: 817.0
INFO Generation 45019: 817.0
INFO Generation 45020: 817.0
INFO Generation 45021: 817.0
INFO Generation 45022: 817.0
INFO Generation 45023: 817.0
INFO Generation 45024: 817.0
INFO Generation 45025: 817.0
INFO Generation 45026: 817.0
INFO Generation 45027: 817.0
INFO Generation 45028: 817.0
INFO Generation 45029: 817.0
INFO Generation 45030: 817.0
INFO Generation 45031: 817.0
INFO Generation 45032: 817.0
INFO Generation 45033: 817.0
INFO Generation 45034: 817.0
INFO Generation 45035: 817.0
INFO Generation 45036: 817.0
INFO Generation 45037: 817.0
INFO Generation 45038: 817.0
INFO Generation 45039: 817.0
INFO Generation 45040: 817.0
INFO Generation 45041: 817.0
INFO Generation 45042: 817.0
INFO Generation 45043: 817.0
INFO Generation 45044: 817.0
INFO Generation 45045: 817.0
INFO Generation 45046: 817.0
INFO Generation 45047: 817.0
INFO Generation 45048: 817.0
INFO Generation 45049: 817.0
INFO Generation 45050: 817.0
INFO Generation 45051: 817.0
INFO Generation 45052: 817.0
INFO Generation 45053: 817.0
INFO Generation 45054: 817.0
INFO Generation 45055: 817.0
INFO Inform with Individual
INFO Generation 45056: 817.0
INFO Generation 45057: 817.0
INFO Generation 45058: 817.0
INFO Generation 45059: 817.0
INFO Inform with Individual
INFO Generation 45060: 817.0
INFO Generation 45061: 817.0
INFO Generation 45062: 817.0
INFO Generation 45063: 817.0
INFO Generation 45064: 817.0
INFO Generation 45065: 817.0
INFO Generation 45066: 817.0
INFO Generation 45067: 817.0
INFO Generation 45068: 817.0
INFO Generation 45069: 817.0
INFO Generation 45070: 817.0
INFO Generation 45071: 817.0
INFO Generation 45072: 817.0
INFO Generation 45073: 817.0
INFO Generation 45074: 817.0
INFO Generation 45075: 817.0
INFO Generation 45076: 817.0
INFO Generation 45077: 817.0
INFO Generation 45078: 817.0
INFO Generation 45079: 817.0
INFO Generation 45080: 817.0
INFO Generation 45081: 817.0
INFO Generation 45082: 817.0
INFO Generation 45083: 817.0
INFO Generation 45084: 817.0
INFO Generation 45085: 817.0
INFO Generation 45086: 817.0
INFO Generation 45087: 817.0
INFO Generation 45088: 817.0
INFO Generation 45089: 817.0
INFO Generation 45090: 817.0
INFO Generation 45091: 817.0
INFO Generation 45092: 817.0
INFO Generation 45093: 817.0
INFO Generation 45094: 817.0
INFO Generation 45095: 817.0
INFO Generation 45096: 817.0
INFO Generation 45097: 817.0
INFO Generation 45098: 817.0
INFO Generation 45099: 817.0
INFO Generation 45100: 817.0
INFO Generation 45101: 817.0
INFO Generation 45102: 817.0
INFO Generation 45103: 817.0
INFO Generation 45104: 817.0
INFO Generation 45105: 817.0
INFO Generation 45106: 817.0
INFO Generation 45107: 817.0
INFO Generation 45108: 817.0
INFO Generation 45109: 817.0
INFO Generation 45110: 817.0
INFO Generation 45111: 817.0
INFO Generation 45112: 817.0
INFO Generation 45113: 817.0
INFO Generation 45114: 817.0
INFO Generation 45115: 817.0
INFO Generation 45116: 817.0
INFO Generation 45117: 817.0
INFO Generation 45118: 817.0
INFO Generation 45119: 817.0
INFO Generation 45120: 817.0
INFO Generation 45121: 817.0
INFO Generation 45122: 817.0
INFO Generation 45123: 817.0
INFO Generation 45124: 817.0
INFO Generation 45125: 817.0
INFO Generation 45126: 817.0
INFO Generation 45127: 817.0
INFO Generation 45128: 817.0
INFO Generation 45129: 817.0
INFO Generation 45130: 817.0
INFO Generation 45131: 817.0
INFO Generation 45132: 817.0
INFO Generation 45133: 817.0
INFO Generation 45134: 817.0
INFO Generation 45135: 817.0
INFO Generation 45136: 817.0
INFO Generation 45137: 817.0
INFO Generation 45138: 817.0
INFO Generation 45139: 817.0
INFO Generation 45140: 817.0
INFO Generation 45141: 817.0
INFO Generation 45142: 817.0
INFO Generation 45143: 817.0
INFO Generation 45144: 817.0
INFO Generation 45145: 817.0
INFO Generation 45146: 817.0
INFO Generation 45147: 817.0
INFO Generation 45148: 817.0
INFO Generation 45149: 817.0
INFO Generation 45150: 817.0
INFO Generation 45151: 817.0
INFO Generation 45152: 817.0
INFO Generation 45153: 817.0
INFO Generation 45154: 817.0
INFO Generation 45155: 817.0
INFO Generation 45156: 817.0
INFO Generation 45157: 817.0
INFO Generation 45158: 817.0
INFO Generation 45159: 817.0
INFO Generation 45160: 817.0
INFO Generation 45161: 817.0
INFO Generation 45162: 817.0
INFO Generation 45163: 817.0
INFO Generation 45164: 817.0
INFO Generation 45165: 817.0
INFO Generation 45166: 817.0
INFO Generation 45167: 817.0
INFO Generation 45168: 817.0
INFO Generation 45169: 817.0
INFO Generation 45170: 817.0
INFO Generation 45171: 817.0
INFO Generation 45172: 817.0
INFO Generation 45173: 817.0
INFO Generation 45174: 817.0
INFO Generation 45175: 817.0
INFO Generation 45176: 817.0
INFO Generation 45177: 817.0
INFO Generation 45178: 817.0
INFO Generation 45179: 817.0
INFO Generation 45180: 817.0
INFO Generation 45181: 817.0
INFO Generation 45182: 817.0
INFO Generation 45183: 817.0
INFO Generation 45184: 817.0
INFO Generation 45185: 817.0
INFO Generation 45186: 817.0
INFO Generation 45187: 817.0
INFO Generation 45188: 817.0
INFO Generation 45189: 817.0
INFO Generation 45190: 817.0
INFO Generation 45191: 817.0
INFO Generation 45192: 817.0
INFO Generation 45193: 817.0
INFO Generation 45194: 817.0
INFO Generation 45195: 817.0
INFO Generation 45196: 817.0
INFO Generation 45197: 817.0
INFO Generation 45198: 817.0
INFO Generation 45199: 817.0
INFO Generation 45200: 817.0
INFO Generation 45201: 817.0
INFO Generation 45202: 817.0
INFO Generation 45203: 817.0
INFO Generation 45204: 817.0
INFO Generation 45205: 817.0
INFO Generation 45206: 817.0
INFO Generation 45207: 817.0
INFO Generation 45208: 817.0
INFO Generation 45209: 817.0
INFO Generation 45210: 817.0
INFO Generation 45211: 817.0
INFO Generation 45212: 817.0
INFO Generation 45213: 817.0
INFO Generation 45214: 817.0
INFO Generation 45215: 817.0
INFO Generation 45216: 817.0
INFO Generation 45217: 817.0
INFO Generation 45218: 817.0
INFO Generation 45219: 817.0
INFO Generation 45220: 817.0
INFO Generation 45221: 817.0
INFO Generation 45222: 817.0
INFO Generation 45223: 817.0
INFO Generation 45224: 817.0
INFO Generation 45225: 817.0
INFO Generation 45226: 817.0
INFO Generation 45227: 817.0
INFO Generation 45228: 817.0
INFO Generation 45229: 817.0
INFO Generation 45230: 817.0
INFO Generation 45231: 817.0
INFO Generation 45232: 817.0
INFO Generation 45233: 817.0
INFO Generation 45234: 817.0
INFO Generation 45235: 817.0
INFO Generation 45236: 817.0
INFO Generation 45237: 817.0
INFO Generation 45238: 817.0
INFO Generation 45239: 817.0
INFO Generation 45240: 817.0
INFO Generation 45241: 817.0
INFO Generation 45242: 817.0
INFO Generation 45243: 817.0
INFO Generation 45244: 817.0
INFO Generation 45245: 817.0
INFO Generation 45246: 817.0
INFO Generation 45247: 817.0
INFO Generation 45248: 817.0
INFO Generation 45249: 817.0
INFO Generation 45250: 817.0
INFO Generation 45251: 817.0
INFO Generation 45252: 817.0
INFO Generation 45253: 817.0
INFO Generation 45254: 817.0
INFO Generation 45255: 817.0
INFO Generation 45256: 817.0
INFO Generation 45257: 817.0
INFO Generation 45258: 817.0
INFO Generation 45259: 817.0
INFO Generation 45260: 817.0
INFO Generation 45261: 817.0
INFO Generation 45262: 817.0
INFO Generation 45263: 817.0
INFO Generation 45264: 817.0
INFO Generation 45265: 817.0
INFO Generation 45266: 817.0
INFO Generation 45267: 817.0
INFO Generation 45268: 817.0
INFO Generation 45269: 817.0
INFO Generation 45270: 817.0
INFO Generation 45271: 817.0
INFO Generation 45272: 817.0
INFO Generation 45273: 817.0
INFO Generation 45274: 817.0
INFO Generation 45275: 817.0
INFO Generation 45276: 817.0
INFO Generation 45277: 817.0
INFO Generation 45278: 817.0
INFO Generation 45279: 817.0
INFO Generation 45280: 817.0
INFO Generation 45281: 817.0
INFO Generation 45282: 817.0
INFO Generation 45283: 817.0
INFO Generation 45284: 817.0
INFO Generation 45285: 817.0
INFO Generation 45286: 817.0
INFO Generation 45287: 817.0
INFO Generation 45288: 817.0
INFO Generation 45289: 817.0
INFO Generation 45290: 817.0
INFO Generation 45291: 817.0
INFO Generation 45292: 817.0
INFO Generation 45293: 817.0
INFO Generation 45294: 817.0
INFO Generation 45295: 817.0
INFO Generation 45296: 817.0
INFO Generation 45297: 817.0
INFO Generation 45298: 817.0
INFO Generation 45299: 817.0
INFO Generation 45300: 817.0
INFO Generation 45301: 817.0
INFO Generation 45302: 817.0
INFO Generation 45303: 817.0
INFO Generation 45304: 817.0
INFO Generation 45305: 817.0
INFO Generation 45306: 817.0
INFO Generation 45307: 817.0
INFO Generation 45308: 817.0
INFO Generation 45309: 817.0
INFO Generation 45310: 817.0
INFO Generation 45311: 817.0
INFO Generation 45312: 817.0
INFO Generation 45313: 817.0
INFO Generation 45314: 817.0
INFO Generation 45315: 817.0
INFO Generation 45316: 817.0
INFO Generation 45317: 817.0
INFO Generation 45318: 817.0
INFO Inform with Individual
INFO Generation 45319: 817.0
INFO Generation 45320: 817.0
INFO Generation 45321: 817.0
INFO Generation 45322: 817.0
INFO Generation 45323: 817.0
INFO Generation 45324: 817.0
INFO Generation 45325: 817.0
INFO Generation 45326: 817.0
INFO Generation 45327: 817.0
INFO Generation 45328: 817.0
INFO Generation 45329: 817.0
INFO Generation 45330: 817.0
INFO Inform with Individual
INFO Generation 45331: 817.0
INFO Generation 45332: 817.0
INFO Generation 45333: 817.0
INFO Generation 45334: 817.0
INFO Generation 45335: 817.0
INFO Generation 45336: 817.0
INFO Generation 45337: 817.0
INFO Generation 45338: 817.0
INFO Generation 45339: 817.0
INFO Generation 45340: 817.0
INFO Generation 45341: 817.0
INFO Generation 45342: 817.0
INFO Generation 45343: 817.0
INFO Generation 45344: 817.0
INFO Generation 45345: 817.0
INFO Generation 45346: 817.0
INFO Generation 45347: 817.0
INFO Generation 45348: 817.0
INFO Generation 45349: 817.0
INFO Generation 45350: 817.0
INFO Generation 45351: 817.0
INFO Generation 45352: 817.0
INFO Generation 45353: 817.0
INFO Generation 45354: 817.0
INFO Generation 45355: 817.0
INFO Generation 45356: 817.0
INFO Generation 45357: 817.0
INFO Generation 45358: 817.0
INFO Generation 45359: 817.0
INFO Generation 45360: 817.0
INFO Generation 45361: 817.0
INFO Generation 45362: 817.0
INFO Generation 45363: 817.0
INFO Generation 45364: 817.0
INFO Generation 45365: 817.0
INFO Generation 45366: 817.0
INFO Generation 45367: 817.0
INFO Generation 45368: 817.0
INFO Generation 45369: 817.0
INFO Generation 45370: 817.0
INFO Generation 45371: 817.0
INFO Generation 45372: 817.0
INFO Generation 45373: 817.0
INFO Generation 45374: 817.0
INFO Generation 45375: 817.0
INFO Generation 45376: 817.0
INFO Generation 45377: 817.0
INFO Generation 45378: 817.0
INFO Generation 45379: 817.0
INFO Generation 45380: 817.0
INFO Generation 45381: 817.0
INFO Generation 45382: 817.0
INFO Generation 45383: 817.0
INFO Generation 45384: 817.0
INFO Generation 45385: 817.0
INFO Generation 45386: 817.0
INFO Generation 45387: 817.0
INFO Generation 45388: 817.0
INFO Generation 45389: 817.0
INFO Generation 45390: 817.0
INFO Generation 45391: 817.0
INFO Generation 45392: 817.0
INFO Generation 45393: 817.0
INFO Generation 45394: 817.0
INFO Generation 45395: 817.0
INFO Generation 45396: 817.0
INFO Generation 45397: 817.0
INFO Generation 45398: 817.0
INFO Generation 45399: 817.0
INFO Generation 45400: 817.0
INFO Generation 45401: 817.0
INFO Generation 45402: 817.0
INFO Generation 45403: 817.0
INFO Generation 45404: 817.0
INFO Generation 45405: 817.0
INFO Generation 45406: 817.0
INFO Generation 45407: 817.0
INFO Generation 45408: 817.0
INFO Generation 45409: 817.0
INFO Generation 45410: 817.0
INFO Generation 45411: 817.0
INFO Generation 45412: 817.0
INFO Generation 45413: 817.0
INFO Generation 45414: 817.0
INFO Generation 45415: 817.0
INFO Generation 45416: 817.0
INFO Generation 45417: 817.0
INFO Generation 45418: 817.0
INFO Generation 45419: 817.0
INFO Generation 45420: 817.0
INFO Generation 45421: 817.0
INFO Generation 45422: 817.0
INFO Generation 45423: 817.0
INFO Inform with Individual
INFO Generation 45424: 817.0
INFO Generation 45425: 817.0
INFO Generation 45426: 817.0
INFO Generation 45427: 817.0
INFO Generation 45428: 817.0
